time,open,high,low,close,tick_volume,spread,real_volume
2020-06-19 17:00:00,1.12181,1.12326,1.11681,1.11817,6375,0,0
2020-06-19 18:00:00,1.11819,1.1215,1.11798,1.11881,6136,0,0
2020-06-19 19:00:00,1.11882,1.11963,1.11811,1.11925,5093,0,0
2020-06-19 20:00:00,1.11925,1.11936,1.1186099999999999,1.11883,2770,0,0
2020-06-19 21:00:00,1.11883,1.11898,1.11746,1.11853,3115,0,0
2020-06-19 22:00:00,1.11854,1.1189,1.11831,1.11862,1964,0,0
2020-06-19 23:00:00,1.11863,1.1188,1.11718,1.11765,1559,0,0
2020-06-22 00:00:00,1.11819,1.11874,1.1179999999999999,1.11823,387,1,0
2020-06-22 01:00:00,1.11811,1.1184,1.1175,1.11806,1225,0,0
2020-06-22 02:00:00,1.11806,1.11812,1.11684,1.11766,1149,0,0
2020-06-22 03:00:00,1.11766,1.1185100000000001,1.11737,1.11801,1914,0,0
2020-06-22 04:00:00,1.11801,1.11892,1.11798,1.1185100000000001,1928,0,0
2020-06-22 05:00:00,1.1185100000000001,1.11967,1.11845,1.1191,1672,0,0
2020-06-22 06:00:00,1.11911,1.11952,1.11886,1.11921,1143,0,0
2020-06-22 07:00:00,1.1192,1.12038,1.11916,1.12032,1183,0,0
2020-06-22 08:00:00,1.12031,1.12046,1.11946,1.11953,1418,0,0
2020-06-22 09:00:00,1.11952,1.12064,1.11895,1.11941,2854,0,0
2020-06-22 10:00:00,1.11941,1.1212,1.11882,1.12104,4634,0,0
2020-06-22 11:00:00,1.12101,1.1225,1.1206,1.12244,3537,0,0
2020-06-22 12:00:00,1.12243,1.12265,1.12118,1.12133,3358,0,0
2020-06-22 13:00:00,1.12132,1.12206,1.12106,1.12136,3135,0,0
2020-06-22 14:00:00,1.12136,1.12166,1.12031,1.12131,2862,0,0
2020-06-22 15:00:00,1.12129,1.12232,1.12065,1.12207,2706,0,0
2020-06-22 16:00:00,1.12208,1.12462,1.12208,1.12443,4909,0,0
2020-06-22 17:00:00,1.12442,1.12697,1.12423,1.12486,5518,0,0
2020-06-22 18:00:00,1.12483,1.1261700000000001,1.12465,1.126,3122,0,0
2020-06-22 19:00:00,1.126,1.12635,1.12569,1.12609,2306,0,0
2020-06-22 20:00:00,1.12609,1.12635,1.12549,1.12583,1935,0,0
2020-06-22 21:00:00,1.12583,1.1263,1.12561,1.12606,1230,0,0
2020-06-22 22:00:00,1.12605,1.12621,1.12527,1.12555,1806,0,0
2020-06-22 23:00:00,1.12557,1.12661,1.12542,1.1259299999999999,856,0,0
2020-06-23 00:00:00,1.12592,1.1263,1.12557,1.1262,398,2,0
2020-06-23 01:00:00,1.1262,1.1274899999999999,1.1262,1.12728,1198,1,0
2020-06-23 02:00:00,1.12729,1.1280999999999999,1.12684,1.12775,1235,0,0
2020-06-23 03:00:00,1.12775,1.12781,1.12664,1.12669,1637,0,0
2020-06-23 04:00:00,1.12669,1.12677,1.1233,1.12557,5984,0,0
2020-06-23 05:00:00,1.12557,1.12754,1.1255600000000001,1.12748,4892,0,0
2020-06-23 06:00:00,1.12748,1.12761,1.1265100000000001,1.1269,2182,0,0
2020-06-23 07:00:00,1.1269,1.12695,1.12614,1.12616,1416,1,0
2020-06-23 08:00:00,1.12615,1.12677,1.12571,1.12587,1746,0,0
2020-06-23 09:00:00,1.12587,1.12738,1.1256599999999999,1.127,3305,0,0
2020-06-23 10:00:00,1.12698,1.13052,1.12659,1.13008,5774,0,0
2020-06-23 11:00:00,1.1301,1.13057,1.12813,1.12904,4581,0,0
2020-06-23 12:00:00,1.12904,1.12938,1.12822,1.1288,3491,0,0
2020-06-23 13:00:00,1.1288,1.1298,1.12832,1.1292,3756,0,0
2020-06-23 14:00:00,1.12919,1.13071,1.12855,1.13058,3422,0,0
2020-06-23 15:00:00,1.13062,1.1333199999999999,1.1306,1.13297,4519,0,0
2020-06-23 16:00:00,1.13296,1.13378,1.1319,1.13289,4530,0,0
2020-06-23 17:00:00,1.13289,1.13483,1.13264,1.13333,5254,0,0
2020-06-23 18:00:00,1.13333,1.1337,1.1317,1.13223,3850,0,0
2020-06-23 19:00:00,1.13223,1.13296,1.13069,1.13085,2642,0,0
2020-06-23 20:00:00,1.13085,1.13211,1.13085,1.1319,1974,0,0
2020-06-23 21:00:00,1.1319,1.13198,1.13095,1.13117,1876,0,0
2020-06-23 22:00:00,1.13117,1.13117,1.13018,1.1303,2073,0,0
2020-06-23 23:00:00,1.13029,1.13087,1.1302699999999999,1.13074,867,0,0
2020-06-24 00:00:00,1.13073,1.13113,1.13069,1.1307800000000001,498,0,0
2020-06-24 01:00:00,1.1307800000000001,1.13126,1.13074,1.13079,715,2,0
2020-06-24 02:00:00,1.13079,1.13137,1.13073,1.13124,785,1,0
2020-06-24 03:00:00,1.13124,1.13221,1.13119,1.13174,1850,0,0
2020-06-24 04:00:00,1.13175,1.13249,1.13143,1.13165,1900,0,0
2020-06-24 05:00:00,1.13165,1.13257,1.13089,1.13177,2157,0,0
2020-06-24 06:00:00,1.13177,1.1320000000000001,1.13132,1.13153,1351,0,0
2020-06-24 07:00:00,1.13153,1.13197,1.1314,1.13145,880,1,0
2020-06-24 08:00:00,1.13145,1.1323400000000001,1.13128,1.13147,1032,0,0
2020-06-24 09:00:00,1.13147,1.13251,1.13125,1.13175,1981,0,0
2020-06-24 10:00:00,1.13174,1.13229,1.12915,1.12979,4713,0,0
2020-06-24 11:00:00,1.12979,1.13048,1.12868,1.13012,3824,0,0
2020-06-24 12:00:00,1.13011,1.13045,1.12687,1.13033,4735,0,0
2020-06-24 13:00:00,1.13031,1.13084,1.12929,1.1307,3076,0,0
2020-06-24 14:00:00,1.13067,1.13109,1.12825,1.12835,3324,0,0
2020-06-24 15:00:00,1.12835,1.12847,1.12705,1.12734,3429,0,0
2020-06-24 16:00:00,1.12734,1.12822,1.12647,1.12666,3673,1,0
2020-06-24 17:00:00,1.12666,1.12794,1.1257,1.12775,5097,1,0
2020-06-24 18:00:00,1.12769,1.12808,1.12602,1.12706,4556,1,0
2020-06-24 19:00:00,1.12704,1.12805,1.12665,1.12782,2867,1,0
2020-06-24 20:00:00,1.12781,1.12806,1.12613,1.12615,2432,2,0
2020-06-24 21:00:00,1.12614,1.12626,1.12551,1.12585,2195,1,0
2020-06-24 22:00:00,1.12585,1.12641,1.12508,1.12518,1944,1,0
2020-06-24 23:00:00,1.12522,1.12545,1.12483,1.12503,1129,0,0
2020-06-25 00:00:00,1.12503,1.12571,1.12499,1.1256,699,2,0
2020-06-25 01:00:00,1.12559,1.1256599999999999,1.1249500000000001,1.12522,579,1,0
2020-06-25 02:00:00,1.12522,1.12525,1.12483,1.12497,612,1,0
2020-06-25 03:00:00,1.12499,1.12584,1.12457,1.12558,1733,1,0
2020-06-25 04:00:00,1.12558,1.12595,1.12494,1.12498,1563,2,0
2020-06-25 05:00:00,1.12498,1.12503,1.12425,1.12454,1615,1,0
2020-06-25 06:00:00,1.12454,1.12496,1.12399,1.12419,1244,1,0
2020-06-25 07:00:00,1.1242,1.12486,1.12409,1.12483,1032,2,0
2020-06-25 08:00:00,1.12483,1.12531,1.12457,1.12477,1221,2,0
2020-06-25 09:00:00,1.12479,1.12533,1.12349,1.1237,2419,1,0
2020-06-25 10:00:00,1.12371,1.1245,1.12237,1.12339,3961,1,0
2020-06-25 11:00:00,1.12341,1.12506,1.12252,1.12294,3974,1,0
2020-06-25 12:00:00,1.12294,1.12345,1.12174,1.12265,2805,1,0
2020-06-25 13:00:00,1.12264,1.12299,1.12061,1.1207799999999999,3061,1,0
2020-06-25 14:00:00,1.1207799999999999,1.12131,1.11921,1.11961,3417,1,0
2020-06-25 15:00:00,1.11965,1.12112,1.11902,1.12112,3785,1,0
2020-06-25 16:00:00,1.12112,1.12216,1.12029,1.12166,4324,1,0
2020-06-25 17:00:00,1.12168,1.12313,1.12118,1.12131,4888,1,0
2020-06-25 18:00:00,1.12128,1.1225,1.12101,1.12195,3080,1,0
2020-06-25 19:00:00,1.12197,1.12299,1.12197,1.12272,2031,1,0
2020-06-25 20:00:00,1.12272,1.12302,1.12219,1.12231,1590,2,0
2020-06-25 21:00:00,1.12232,1.12234,1.12143,1.12159,1406,2,0
2020-06-25 22:00:00,1.12158,1.12291,1.1214,1.1221,2076,2,0
2020-06-25 23:00:00,1.12206,1.1226099999999999,1.12157,1.1217,1006,2,0
2020-06-26 00:00:00,1.12181,1.12208,1.12127,1.12164,869,2,0
2020-06-26 01:00:00,1.12164,1.12221,1.12125,1.1221,534,2,0
2020-06-26 02:00:00,1.12211,1.12235,1.12174,1.12177,629,2,0
2020-06-26 03:00:00,1.12178,1.12196,1.1208,1.1215600000000001,1344,2,0
2020-06-26 04:00:00,1.1215600000000001,1.12205,1.12136,1.12196,1245,2,0
2020-06-26 05:00:00,1.12192,1.12215,1.12165,1.12199,920,2,0
2020-06-26 06:00:00,1.1219999999999999,1.12229,1.12159,1.12224,698,2,0
2020-06-26 07:00:00,1.12223,1.12262,1.12209,1.12236,823,2,0
2020-06-26 08:00:00,1.12237,1.12251,1.12201,1.12212,770,1,0
2020-06-26 09:00:00,1.12213,1.12216,1.12058,1.12082,1599,2,0
2020-06-26 10:00:00,1.12081,1.12295,1.1205,1.12252,2558,1,0
2020-06-26 11:00:00,1.12252,1.12391,1.12211,1.1239,2704,1,0
2020-06-26 12:00:00,1.1239,1.1239,1.12175,1.12197,2201,1,0
2020-06-26 13:00:00,1.12199,1.12341,1.1217,1.12265,1806,1,0
2020-06-26 14:00:00,1.12265,1.12319,1.1209,1.12104,1862,1,0
2020-06-26 15:00:00,1.12109,1.12272,1.12065,1.12185,2446,1,0
2020-06-26 16:00:00,1.12189,1.12291,1.12058,1.12075,2937,1,0
2020-06-26 17:00:00,1.12071,1.12124,1.11951,1.12031,4120,1,0
2020-06-26 18:00:00,1.12035,1.1215,1.11998,1.12145,2949,1,0
2020-06-26 19:00:00,1.12143,1.1235,1.12123,1.12293,2475,1,0
2020-06-26 20:00:00,1.12292,1.12385,1.12282,1.12309,1835,1,0
2020-06-26 21:00:00,1.12309,1.12316,1.12242,1.12268,1280,1,0
2020-06-26 22:00:00,1.12267,1.12306,1.12231,1.12269,1473,1,0
2020-06-26 23:00:00,1.12264,1.12291,1.12174,1.12179,819,2,0
2020-06-29 00:00:00,1.12146,1.12275,1.12146,1.12237,431,1,0
2020-06-29 01:00:00,1.12237,1.12247,1.1217,1.12242,743,2,0
2020-06-29 02:00:00,1.12242,1.12266,1.12198,1.12218,615,3,0
2020-06-29 03:00:00,1.12218,1.12293,1.12198,1.12289,1081,2,0
2020-06-29 04:00:00,1.12294,1.1236,1.12288,1.12346,1491,1,0
2020-06-29 05:00:00,1.12345,1.12466,1.1233,1.12426,1338,2,0
2020-06-29 06:00:00,1.12426,1.12435,1.12379,1.12394,827,2,0
2020-06-29 07:00:00,1.12394,1.12428,1.12382,1.12416,815,2,0
2020-06-29 08:00:00,1.12416,1.1259299999999999,1.12416,1.12516,1410,1,0
2020-06-29 09:00:00,1.12521,1.12667,1.12509,1.12579,2314,1,0
2020-06-29 10:00:00,1.12579,1.12613,1.12429,1.12431,2703,1,0
2020-06-29 11:00:00,1.12433,1.12582,1.12403,1.12541,2327,1,0
2020-06-29 12:00:00,1.1254,1.12706,1.12492,1.12706,2278,1,0
2020-06-29 13:00:00,1.12706,1.12876,1.12692,1.12862,2473,2,0
2020-06-29 14:00:00,1.12864,1.12867,1.12737,1.1278299999999999,2144,1,0
2020-06-29 15:00:00,1.12788,1.12869,1.12774,1.1286,2170,1,0
2020-06-29 16:00:00,1.1286,1.12866,1.12548,1.12578,2841,1,0
2020-06-29 17:00:00,1.12578,1.12608,1.12303,1.12456,4151,1,0
2020-06-29 18:00:00,1.12457,1.12533,1.12355,1.12358,3025,1,0
2020-06-29 19:00:00,1.12361,1.1242,1.12245,1.12272,2247,1,0
2020-06-29 20:00:00,1.12272,1.12332,1.12192,1.12271,1619,1,0
2020-06-29 21:00:00,1.12272,1.12352,1.12255,1.12349,1157,1,0
2020-06-29 22:00:00,1.12347,1.12393,1.12295,1.12363,1353,1,0
2020-06-29 23:00:00,1.12363,1.12424,1.12349,1.1241,855,1,0
2020-06-30 00:00:00,1.12412,1.12413,1.12318,1.12402,624,1,0
2020-06-30 01:00:00,1.12404,1.12491,1.12395,1.12484,629,1,0
2020-06-30 02:00:00,1.12484,1.12515,1.12441,1.12468,810,2,0
2020-06-30 03:00:00,1.12467,1.12471,1.12346,1.12379,974,2,0
2020-06-30 04:00:00,1.12379,1.12475,1.1236,1.12471,1009,1,0
2020-06-30 05:00:00,1.12471,1.12493,1.12401,1.12417,769,2,0
2020-06-30 06:00:00,1.12417,1.12461,1.12371,1.12376,637,2,0
2020-06-30 07:00:00,1.12376,1.12442,1.12369,1.12385,808,1,0
2020-06-30 08:00:00,1.12385,1.12403,1.12246,1.12308,1007,1,0
2020-06-30 09:00:00,1.12303,1.1231,1.1204,1.12129,2264,2,0
2020-06-30 10:00:00,1.12128,1.12237,1.12053,1.1223,2696,1,0
2020-06-30 11:00:00,1.1223,1.12276,1.12173,1.12184,2501,2,0
2020-06-30 12:00:00,1.12191,1.12198,1.11996,1.12049,2224,2,0
2020-06-30 13:00:00,1.12047,1.1219,1.11983,1.12091,2397,2,0
2020-06-30 14:00:00,1.12091,1.12133,1.11939,1.11943,2378,1,0
2020-06-30 15:00:00,1.11943,1.12184,1.11909,1.1209,2759,1,0
2020-06-30 16:00:00,1.1209,1.12308,1.12069,1.1207799999999999,3545,1,0
2020-06-30 17:00:00,1.12081,1.12361,1.12033,1.12326,6068,1,0
2020-06-30 18:00:00,1.12326,1.12616,1.12294,1.12374,4533,1,0
2020-06-30 19:00:00,1.1237,1.1249500000000001,1.12359,1.12429,3018,1,0
2020-06-30 20:00:00,1.1243,1.12516,1.12363,1.12374,2094,1,0
2020-06-30 21:00:00,1.12374,1.12381,1.12305,1.12325,1869,1,0
2020-06-30 22:00:00,1.12321,1.12385,1.12262,1.12336,1948,1,0
2020-06-30 23:00:00,1.12335,1.12355,1.12304,1.12336,1051,2,0
2020-07-01 00:00:00,1.1234,1.12364,1.12305,1.12323,446,2,0
2020-07-01 01:00:00,1.1232199999999999,1.12362,1.12308,1.12348,609,2,0
2020-07-01 02:00:00,1.12347,1.12355,1.12327,1.12334,652,2,0
2020-07-01 03:00:00,1.12336,1.12336,1.12276,1.12305,924,1,0
2020-07-01 04:00:00,1.12305,1.12394,1.12287,1.12385,1305,2,0
2020-07-01 05:00:00,1.12385,1.12405,1.12363,1.1238,1015,1,0
2020-07-01 06:00:00,1.1238,1.12387,1.1222,1.12263,914,2,0
2020-07-01 07:00:00,1.12265,1.1227,1.1215,1.12179,1097,1,0
2020-07-01 08:00:00,1.12181,1.1226,1.12155,1.1224,1545,1,0
2020-07-01 09:00:00,1.12238,1.12341,1.12202,1.12332,1824,1,0
2020-07-01 10:00:00,1.12329,1.12329,1.12231,1.12313,2114,1,0
2020-07-01 11:00:00,1.12312,1.12446,1.12289,1.12309,2444,1,0
2020-07-01 12:00:00,1.12311,1.12336,1.12076,1.12076,2205,1,0
2020-07-01 13:00:00,1.12075,1.12111,1.12002,1.1205,2950,1,0
2020-07-01 14:00:00,1.1205,1.12068,1.11847,1.12035,3356,1,0
2020-07-01 15:00:00,1.12035,1.12209,1.1198,1.12176,2985,1,0
2020-07-01 16:00:00,1.12175,1.12397,1.12138,1.12389,3549,1,0
2020-07-01 17:00:00,1.12387,1.1274899999999999,1.12364,1.12605,4750,1,0
2020-07-01 18:00:00,1.12605,1.12696,1.12537,1.12583,3396,1,0
2020-07-01 19:00:00,1.12583,1.12646,1.12509,1.12642,2002,1,0
2020-07-01 20:00:00,1.12642,1.12667,1.12521,1.12541,1768,1,0
2020-07-01 21:00:00,1.12543,1.12603,1.1245,1.12452,1690,1,0
2020-07-01 22:00:00,1.1245,1.1257,1.12431,1.12507,1432,1,0
2020-07-01 23:00:00,1.12506,1.12543,1.12493,1.12507,722,2,0
2020-07-02 00:00:00,1.12507,1.12559,1.12458,1.12496,791,1,0
2020-07-02 01:00:00,1.12496,1.1252900000000001,1.12496,1.1252,476,1,0
2020-07-02 02:00:00,1.1252,1.1254,1.12504,1.1251,627,3,0
2020-07-02 03:00:00,1.12509,1.12539,1.12474,1.12514,1168,1,0
2020-07-02 04:00:00,1.12515,1.12585,1.12489,1.1253199999999999,1362,2,0
2020-07-02 05:00:00,1.1253199999999999,1.1261,1.12517,1.12603,1265,1,0
2020-07-02 06:00:00,1.12603,1.12629,1.12555,1.12629,1094,2,0
2020-07-02 07:00:00,1.12629,1.12668,1.12619,1.12648,888,2,0
2020-07-02 08:00:00,1.12648,1.1267,1.12616,1.12634,1045,1,0
2020-07-02 09:00:00,1.12632,1.12756,1.12626,1.1269,1788,2,0
2020-07-02 10:00:00,1.1269,1.12856,1.12618,1.12806,3100,1,0
2020-07-02 11:00:00,1.12806,1.13025,1.12752,1.12973,2726,1,0
2020-07-02 12:00:00,1.12973,1.12986,1.12842,1.12867,2040,1,0
2020-07-02 13:00:00,1.12867,1.12889,1.12778,1.12793,1829,2,0
2020-07-02 14:00:00,1.12789,1.12863,1.12748,1.12857,1933,1,0
2020-07-02 15:00:00,1.1286,1.12972,1.12635,1.12635,4563,1,0
2020-07-02 16:00:00,1.12637,1.12788,1.12503,1.12738,4684,1,0
2020-07-02 17:00:00,1.12734,1.12816,1.1226,1.12291,4802,1,0
2020-07-02 18:00:00,1.12295,1.1245,1.1225,1.12363,3368,1,0
2020-07-02 19:00:00,1.12362,1.12364,1.12231,1.12284,1893,1,0
2020-07-02 20:00:00,1.12284,1.1237,1.12269,1.12344,1287,1,0
2020-07-02 21:00:00,1.12345,1.12348,1.12285,1.1234,1166,1,0
2020-07-02 22:00:00,1.1234,1.12389,1.12326,1.12385,977,2,0
2020-07-02 23:00:00,1.12384,1.12413,1.12369,1.12388,648,2,0
2020-07-03 00:00:00,1.12391,1.12402,1.12338,1.12385,553,2,0
2020-07-03 01:00:00,1.12385,1.12418,1.1238,1.12413,407,2,0
2020-07-03 02:00:00,1.12415,1.12415,1.12367,1.12372,452,2,0
2020-07-03 03:00:00,1.1237300000000001,1.12407,1.1233,1.12398,792,2,0
2020-07-03 04:00:00,1.12398,1.12489,1.12371,1.12424,1506,1,0
2020-07-03 05:00:00,1.12424,1.12464,1.12401,1.1245,1032,1,0
2020-07-03 06:00:00,1.1245,1.12477,1.12418,1.12446,916,1,0
2020-07-03 07:00:00,1.12445,1.12448,1.1228,1.12288,1121,1,0
2020-07-03 08:00:00,1.12288,1.12368,1.12275,1.12359,1017,2,0
2020-07-03 09:00:00,1.12357,1.12419,1.12326,1.12401,1786,2,0
2020-07-03 10:00:00,1.12401,1.12466,1.12243,1.1235,2911,1,0
2020-07-03 11:00:00,1.12349,1.12417,1.12315,1.12334,1979,2,0
2020-07-03 12:00:00,1.12336,1.12344,1.12238,1.12292,1912,1,0
2020-07-03 13:00:00,1.12292,1.12345,1.12192,1.1234,2244,2,0
2020-07-03 14:00:00,1.1234,1.12371,1.12229,1.12243,2111,1,0
2020-07-03 15:00:00,1.12245,1.12311,1.1219999999999999,1.12293,1628,2,0
2020-07-03 16:00:00,1.12293,1.12394,1.12256,1.12374,1677,1,0
2020-07-03 17:00:00,1.12374,1.12482,1.12353,1.12416,2546,1,0
2020-07-03 18:00:00,1.12415,1.12461,1.12404,1.12431,1281,1,0
2020-07-03 19:00:00,1.12429,1.12447,1.12355,1.12415,974,2,0
2020-07-03 20:00:00,1.12415,1.12446,1.12395,1.12433,2617,2,0
2020-07-03 21:00:00,1.12433,1.12464,1.12405,1.12443,3156,1,0
2020-07-03 22:00:00,1.12443,1.12455,1.1239,1.12443,1625,1,0
2020-07-03 23:00:00,1.12447,1.12524,1.12377,1.12482,3604,1,0
2020-07-06 00:00:00,1.1243,1.12461,1.12406,1.12455,286,9,0
2020-07-06 01:00:00,1.12455,1.12463,1.12429,1.12449,605,1,0
2020-07-06 02:00:00,1.12452,1.12494,1.12443,1.12465,511,3,0
2020-07-06 03:00:00,1.12466,1.12669,1.12465,1.12639,1751,2,0
2020-07-06 04:00:00,1.12639,1.12728,1.1261,1.12681,1552,2,0
2020-07-06 05:00:00,1.12681,1.12793,1.12681,1.1277300000000001,1295,1,0
2020-07-06 06:00:00,1.1277300000000001,1.12852,1.12765,1.12826,1037,1,0
2020-07-06 07:00:00,1.12826,1.12923,1.12818,1.12916,861,1,0
2020-07-06 08:00:00,1.12916,1.1293199999999999,1.12848,1.12921,1198,1,0
2020-07-06 09:00:00,1.12917,1.13025,1.1286100000000001,1.12913,2111,1,0
2020-07-06 10:00:00,1.12915,1.13001,1.12885,1.1297,3592,1,0
2020-07-06 11:00:00,1.12971,1.12973,1.1280999999999999,1.12902,2739,1,0
2020-07-06 12:00:00,1.12903,1.12947,1.12827,1.12939,2280,1,0
2020-07-06 13:00:00,1.12938,1.1301700000000001,1.12887,1.12958,2359,1,0
2020-07-06 14:00:00,1.12957,1.13205,1.12936,1.13187,3003,1,0
2020-07-06 15:00:00,1.13191,1.13297,1.13151,1.13294,2493,1,0
2020-07-06 16:00:00,1.1329500000000001,1.13455,1.13249,1.13265,3399,1,0
2020-07-06 17:00:00,1.13274,1.13338,1.13092,1.13172,4158,1,0
2020-07-06 18:00:00,1.13175,1.13181,1.13024,1.13071,2453,1,0
2020-07-06 19:00:00,1.13068,1.13126,1.13048,1.13064,1579,2,0
2020-07-06 20:00:00,1.13064,1.13186,1.13059,1.13158,1399,1,0
2020-07-06 21:00:00,1.13158,1.13175,1.13103,1.13148,1107,2,0
2020-07-06 22:00:00,1.13146,1.13157,1.13055,1.13089,1202,2,0
2020-07-06 23:00:00,1.13089,1.13124,1.13057,1.13085,711,2,0
2020-07-07 00:00:00,1.13084,1.13128,1.13041,1.13097,500,3,0
2020-07-07 01:00:00,1.13097,1.13112,1.1307800000000001,1.13104,487,2,0
2020-07-07 02:00:00,1.13104,1.13141,1.13101,1.13122,627,1,0
2020-07-07 03:00:00,1.13122,1.13323,1.13093,1.1326100000000001,1543,1,0
2020-07-07 04:00:00,1.1326100000000001,1.1328,1.13125,1.13128,2175,1,0
2020-07-07 05:00:00,1.13129,1.1317300000000001,1.13062,1.13073,1795,2,0
2020-07-07 06:00:00,1.13073,1.13125,1.13073,1.13099,1060,2,0
2020-07-07 07:00:00,1.13099,1.13138,1.13066,1.13114,939,1,0
2020-07-07 08:00:00,1.13114,1.13159,1.13023,1.13081,1140,1,0
2020-07-07 09:00:00,1.1307800000000001,1.13084,1.12916,1.12936,1928,1,0
2020-07-07 10:00:00,1.12936,1.12957,1.1280999999999999,1.12852,3364,1,0
2020-07-07 11:00:00,1.12853,1.12898,1.12631,1.12643,3157,1,0
2020-07-07 12:00:00,1.12645,1.12747,1.12587,1.12736,2473,1,0
2020-07-07 13:00:00,1.12735,1.12819,1.12705,1.12776,2618,1,0
2020-07-07 14:00:00,1.12777,1.12944,1.1275,1.12904,2640,1,0
2020-07-07 15:00:00,1.12904,1.13006,1.1287,1.12979,1987,1,0
2020-07-07 16:00:00,1.1298,1.13067,1.12845,1.12855,3130,1,0
2020-07-07 17:00:00,1.12854,1.1293,1.12715,1.12839,4084,1,0
2020-07-07 18:00:00,1.12841,1.13035,1.1283,1.12976,2802,1,0
2020-07-07 19:00:00,1.12976,1.12999,1.12856,1.12901,2047,1,0
2020-07-07 20:00:00,1.12901,1.12958,1.12852,1.12953,1816,1,0
2020-07-07 21:00:00,1.12951,1.1298300000000001,1.12829,1.12857,1791,2,0
2020-07-07 22:00:00,1.12856,1.12865,1.12713,1.12716,1720,2,0
2020-07-07 23:00:00,1.12718,1.1275,1.12686,1.12727,787,0,0
2020-07-08 00:00:00,1.12674,1.12759,1.12674,1.12745,723,1,0
2020-07-08 01:00:00,1.12745,1.12755,1.12717,1.1273900000000001,642,2,0
2020-07-08 02:00:00,1.12737,1.12777,1.12721,1.12744,533,1,0
2020-07-08 03:00:00,1.1275,1.12824,1.1265,1.1268799999999999,1565,1,0
2020-07-08 04:00:00,1.1268799999999999,1.1279,1.12681,1.12715,1591,2,0
2020-07-08 05:00:00,1.12716,1.12795,1.12709,1.12786,1184,2,0
2020-07-08 06:00:00,1.12785,1.12803,1.12756,1.12779,993,2,0
2020-07-08 07:00:00,1.12779,1.12786,1.12737,1.12763,731,1,0
2020-07-08 08:00:00,1.12764,1.12823,1.12733,1.12757,903,2,0
2020-07-08 09:00:00,1.12758,1.12776,1.12621,1.12761,1941,1,0
2020-07-08 10:00:00,1.12758,1.12941,1.12725,1.12884,2955,1,0
2020-07-08 11:00:00,1.12885,1.12936,1.1278,1.12786,2701,1,0
2020-07-08 12:00:00,1.12788,1.12826,1.1266,1.1275,2665,1,0
2020-07-08 13:00:00,1.12751,1.1283400000000001,1.12674,1.12821,1984,2,0
2020-07-08 14:00:00,1.12825,1.12953,1.1276,1.12889,2000,1,0
2020-07-08 15:00:00,1.12893,1.12917,1.12778,1.12881,2465,2,0
2020-07-08 16:00:00,1.12879,1.13336,1.12873,1.13296,4187,1,0
2020-07-08 17:00:00,1.13296,1.13428,1.13252,1.13276,4308,1,0
2020-07-08 18:00:00,1.13278,1.1329799999999999,1.1315,1.13279,3609,1,0
2020-07-08 19:00:00,1.13275,1.1351499999999999,1.13263,1.1335899999999999,2714,1,0
2020-07-08 20:00:00,1.13358,1.13419,1.133,1.13339,1775,1,0
2020-07-08 21:00:00,1.13336,1.13378,1.13328,1.13355,1594,2,0
2020-07-08 22:00:00,1.13352,1.13364,1.13276,1.1332,1842,2,0
2020-07-08 23:00:00,1.13314,1.13337,1.13291,1.13292,815,1,0
2020-07-09 00:00:00,1.13287,1.13348,1.13263,1.13315,685,2,0
2020-07-09 01:00:00,1.13315,1.13334,1.13292,1.1332200000000001,609,3,0
2020-07-09 02:00:00,1.1332200000000001,1.1338300000000001,1.13315,1.1337,524,2,0
2020-07-09 03:00:00,1.1337,1.13466,1.1333,1.13337,1223,2,0
2020-07-09 04:00:00,1.13337,1.1339,1.13275,1.1338,1708,1,0
2020-07-09 05:00:00,1.1338,1.13474,1.1335600000000001,1.13465,1313,2,0
2020-07-09 06:00:00,1.13465,1.1363699999999999,1.13435,1.13622,1431,1,0
2020-07-09 07:00:00,1.13619,1.13706,1.13614,1.13649,1669,1,0
2020-07-09 08:00:00,1.1365,1.13677,1.13584,1.13642,1286,1,0
2020-07-09 09:00:00,1.1364,1.13673,1.13542,1.13555,2338,1,0
2020-07-09 10:00:00,1.13555,1.13617,1.13251,1.13361,3893,1,0
2020-07-09 11:00:00,1.13363,1.13452,1.1327099999999999,1.13292,2768,1,0
2020-07-09 12:00:00,1.13292,1.13342,1.13199,1.13309,2829,1,0
2020-07-09 13:00:00,1.13309,1.13323,1.13162,1.13221,2546,1,0
2020-07-09 14:00:00,1.13224,1.13452,1.13211,1.13426,2507,1,0
2020-07-09 15:00:00,1.1343,1.13486,1.13334,1.13436,2712,1,0
2020-07-09 16:00:00,1.13436,1.13482,1.13216,1.13262,3672,1,0
2020-07-09 17:00:00,1.13262,1.13381,1.129,1.12952,6615,1,0
2020-07-09 18:00:00,1.12951,1.13034,1.12853,1.12977,5312,1,0
2020-07-09 19:00:00,1.12977,1.1304,1.12886,1.12904,2656,1,0
2020-07-09 20:00:00,1.12903,1.12947,1.12878,1.1292200000000001,1567,1,0
2020-07-09 21:00:00,1.12919,1.12971,1.12901,1.1297,1244,1,0
2020-07-09 22:00:00,1.12971,1.12971,1.12841,1.12851,1603,1,0
2020-07-09 23:00:00,1.12852,1.12865,1.12801,1.12846,942,2,0
2020-07-10 00:00:00,1.12845,1.12857,1.12809,1.1284399999999999,498,3,0
